record_type,sigma,player,position,consensus_rank,positional_rank,tier,pick,value,note
player_available,20.0,Christian Watson,WR,57,28,T4,174,0.0,
player_available,20.0,Rome Odunze,WR,58,29,T4,6,0.9997,
player_available,20.0,Rome Odunze,WR,58,29,T4,19,0.9847,
player_available,20.0,Rome Odunze,WR,58,29,T4,30,0.9323,
player_available,20.0,Rome Odunze,WR,58,29,T4,43,0.792,
player_available,20.0,Rome Odunze,WR,58,29,T4,54,0.602,
player_available,20.0,Rome Odunze,WR,58,29,T4,67,0.355,
player_available,20.0,Rome Odunze,WR,58,29,T4,78,0.208,
player_available,20.0,Rome Odunze,WR,58,29,T4,91,0.0797,
player_available,20.0,Rome Odunze,WR,58,29,T4,102,0.0077,
player_available,20.0,Rome Odunze,WR,58,29,T4,115,0.0,
player_available,20.0,Rome Odunze,WR,58,29,T4,126,0.0,
player_available,20.0,Rome Odunze,WR,58,29,T4,139,0.0,
player_available,20.0,Rome Odunze,WR,58,29,T4,150,0.0,
player_available,20.0,Rome Odunze,WR,58,29,T4,163,0.0,
player_available,20.0,Rome Odunze,WR,58,29,T4,174,0.0,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,6,0.9993,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,19,0.9837,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,30,0.9393,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,43,0.8003,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,54,0.612,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,67,0.3407,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,78,0.1333,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,91,0.0237,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,102,0.0027,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,115,0.0,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,126,0.0,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,139,0.0,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,150,0.0,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,163,0.0,
player_available,20.0,Quinshon Judkins,RB,59,20,T3,174,0.0,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,6,0.9993,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,19,0.9877,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,30,0.9433,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,43,0.8233,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,54,0.6327,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,67,0.3663,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,78,0.1633,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,91,0.038,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,102,0.0017,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,115,0.0,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,126,0.0,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,139,0.0,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,150,0.0,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,163,0.0,
player_available,20.0,TreVeyon Henderson,RB,60,21,T4,174,0.0,
player_available,20.0,D'Andre Swift,RB,61,22,T4,6,0.9997,
player_available,20.0,D'Andre Swift,RB,61,22,T4,19,0.988,
player_available,20.0,D'Andre Swift,RB,61,22,T4,30,0.9447,
player_available,20.0,D'Andre Swift,RB,61,22,T4,43,0.8303,
player_available,20.0,D'Andre Swift,RB,61,22,T4,54,0.649,
player_available,20.0,D'Andre Swift,RB,61,22,T4,67,0.3727,
player_available,20.0,D'Andre Swift,RB,61,22,T4,78,0.1593,
player_available,20.0,D'Andre Swift,RB,61,22,T4,91,0.0367,
player_available,20.0,D'Andre Swift,RB,61,22,T4,102,0.004,
player_available,20.0,D'Andre Swift,RB,61,22,T4,115,0.0007,
player_available,20.0,D'Andre Swift,RB,61,22,T4,126,0.0,
player_available,20.0,D'Andre Swift,RB,61,22,T4,139,0.0,
player_available,20.0,D'Andre Swift,RB,61,22,T4,150,0.0,
player_available,20.0,D'Andre Swift,RB,61,22,T4,163,0.0,
player_available,20.0,D'Andre Swift,RB,61,22,T4,174,0.0,
player_available,20.0,David Montgomery,RB,62,23,T4,6,0.9997,
player_available,20.0,David Montgomery,RB,62,23,T4,19,0.991,
player_available,20.0,David Montgomery,RB,62,23,T4,30,0.9583,
player_available,20.0,David Montgomery,RB,62,23,T4,43,0.8497,
player_available,20.0,David Montgomery,RB,62,23,T4,54,0.6807,
player_available,20.0,David Montgomery,RB,62,23,T4,67,0.3963,
player_available,20.0,David Montgomery,RB,62,23,T4,78,0.182,
player_available,20.0,David Montgomery,RB,62,23,T4,91,0.0483,
player_available,20.0,David Montgomery,RB,62,23,T4,102,0.0067,
player_available,20.0,David Montgomery,RB,62,23,T4,115,0.0,
player_available,20.0,David Montgomery,RB,62,23,T4,126,0.0,
player_available,20.0,David Montgomery,RB,62,23,T4,139,0.0,
player_available,20.0,David Montgomery,RB,62,23,T4,150,0.0,
player_available,20.0,David Montgomery,RB,62,23,T4,163,0.0,
player_available,20.0,David Montgomery,RB,62,23,T4,174,0.0,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,6,0.999,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,19,0.989,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,30,0.9617,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,43,0.87,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,54,0.7047,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,67,0.4593,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,78,0.293,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,91,0.141,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,102,0.0203,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,115,0.0007,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,126,0.0,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,139,0.0,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,150,0.0,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,163,0.0,
player_available,20.0,Marvin Harrison Jr.,WR,63,30,T4,174,0.0,
player_available,20.0,Caleb Williams,QB,64,7,T3,6,1.0,
player_available,20.0,Caleb Williams,QB,64,7,T3,19,0.991,
player_available,20.0,Caleb Williams,QB,64,7,T3,30,0.9667,
player_available,20.0,Caleb Williams,QB,64,7,T3,43,0.8727,
player_available,20.0,Caleb Williams,QB,64,7,T3,54,0.6997,
player_available,20.0,Caleb Williams,QB,64,7,T3,67,0.4567,
player_available,20.0,Caleb Williams,QB,64,7,T3,78,0.2873,
player_available,20.0,Caleb Williams,QB,64,7,T3,91,0.1433,
player_available,20.0,Caleb Williams,QB,64,7,T3,102,0.0263,
player_available,20.0,Caleb Williams,QB,64,7,T3,115,0.0007,
player_available,20.0,Caleb Williams,QB,64,7,T3,126,0.0,
player_available,20.0,Caleb Williams,QB,64,7,T3,139,0.0,
player_available,20.0,Caleb Williams,QB,64,7,T3,150,0.0,
player_available,20.0,Caleb Williams,QB,64,7,T3,163,0.0,
player_available,20.0,Caleb Williams,QB,64,7,T3,174,0.0,
player_available,20.0,Justin Herbert,QB,65,8,T3,6,1.0,
player_available,20.0,Justin Herbert,QB,65,8,T3,19,0.9947,
player_available,20.0,Justin Herbert,QB,65,8,T3,30,0.966,
player_available,20.0,Justin Herbert,QB,65,8,T3,43,0.876,
player_available,20.0,Justin Herbert,QB,65,8,T3,54,0.7327,
player_available,20.0,Justin Herbert,QB,65,8,T3,67,0.4913,
player_available,20.0,Justin Herbert,QB,65,8,T3,78,0.2927,
player_available,20.0,Justin Herbert,QB,65,8,T3,91,0.148,
player_available,20.0,Justin Herbert,QB,65,8,T3,102,0.0327,
player_available,20.0,Justin Herbert,QB,65,8,T3,115,0.0017,
player_available,20.0,Justin Herbert,QB,65,8,T3,126,0.0,
player_available,20.0,Justin Herbert,QB,65,8,T3,139,0.0,
player_available,20.0,Justin Herbert,QB,65,8,T3,150,0.0,
player_available,20.0,Justin Herbert,QB,65,8,T3,163,0.0,
player_available,20.0,Justin Herbert,QB,65,8,T3,174,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,6,0.999,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,19,0.9917,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,30,0.9687,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,43,0.876,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,54,0.7367,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,67,0.482,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,78,0.243,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,91,0.0803,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,102,0.016,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,115,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,126,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,139,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,150,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,163,0.0,
player_available,20.0,Bhayshul Tuten,RB,66,24,T4,174,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,6,0.9997,
player_available,20.0,Tucker Kraft,TE,67,5,T2,19,0.9923,
player_available,20.0,Tucker Kraft,TE,67,5,T2,30,0.973,
player_available,20.0,Tucker Kraft,TE,67,5,T2,43,0.897,
player_available,20.0,Tucker Kraft,TE,67,5,T2,54,0.747,
player_available,20.0,Tucker Kraft,TE,67,5,T2,67,0.481,
player_available,20.0,Tucker Kraft,TE,67,5,T2,78,0.239,
player_available,20.0,Tucker Kraft,TE,67,5,T2,91,0.036,
player_available,20.0,Tucker Kraft,TE,67,5,T2,102,0.0037,
player_available,20.0,Tucker Kraft,TE,67,5,T2,115,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,126,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,139,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,150,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,163,0.0,
player_available,20.0,Tucker Kraft,TE,67,5,T2,174,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,6,0.9997,
player_available,20.0,Jaylen Warren,RB,68,25,T4,19,0.995,
player_available,20.0,Jaylen Warren,RB,68,25,T4,30,0.9763,
player_available,20.0,Jaylen Warren,RB,68,25,T4,43,0.897,
player_available,20.0,Jaylen Warren,RB,68,25,T4,54,0.7657,
player_available,20.0,Jaylen Warren,RB,68,25,T4,67,0.5137,
player_available,20.0,Jaylen Warren,RB,68,25,T4,78,0.2607,
player_available,20.0,Jaylen Warren,RB,68,25,T4,91,0.0903,
player_available,20.0,Jaylen Warren,RB,68,25,T4,102,0.0193,
player_available,20.0,Jaylen Warren,RB,68,25,T4,115,0.0013,
player_available,20.0,Jaylen Warren,RB,68,25,T4,126,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,139,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,150,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,163,0.0,
player_available,20.0,Jaylen Warren,RB,68,25,T4,174,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,6,1.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,19,0.9957,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,30,0.9813,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,43,0.9103,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,54,0.776,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,67,0.512,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,78,0.266,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,91,0.0463,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,102,0.0057,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,115,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,126,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,139,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,150,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,163,0.0,
player_available,20.0,Harold Fannin Jr.,TE,69,6,T3,174,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,6,1.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,19,0.9963,
player_available,20.0,DK Metcalf,WR,70,31,T4,30,0.9823,
player_available,20.0,DK Metcalf,WR,70,31,T4,43,0.9203,
player_available,20.0,DK Metcalf,WR,70,31,T4,54,0.8087,
player_available,20.0,DK Metcalf,WR,70,31,T4,67,0.607,
player_available,20.0,DK Metcalf,WR,70,31,T4,78,0.4323,
player_available,20.0,DK Metcalf,WR,70,31,T4,91,0.2687,
player_available,20.0,DK Metcalf,WR,70,31,T4,102,0.0933,
player_available,20.0,DK Metcalf,WR,70,31,T4,115,0.0047,
player_available,20.0,DK Metcalf,WR,70,31,T4,126,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,139,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,150,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,163,0.0,
player_available,20.0,DK Metcalf,WR,70,31,T4,174,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,6,0.9997,
player_available,20.0,Alec Pierce,WR,71,32,T4,19,0.996,
player_available,20.0,Alec Pierce,WR,71,32,T4,30,0.9807,
player_available,20.0,Alec Pierce,WR,71,32,T4,43,0.921,
player_available,20.0,Alec Pierce,WR,71,32,T4,54,0.824,
player_available,20.0,Alec Pierce,WR,71,32,T4,67,0.6237,
player_available,20.0,Alec Pierce,WR,71,32,T4,78,0.4483,
player_available,20.0,Alec Pierce,WR,71,32,T4,91,0.2723,
player_available,20.0,Alec Pierce,WR,71,32,T4,102,0.0947,
player_available,20.0,Alec Pierce,WR,71,32,T4,115,0.0043,
player_available,20.0,Alec Pierce,WR,71,32,T4,126,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,139,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,150,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,163,0.0,
player_available,20.0,Alec Pierce,WR,71,32,T4,174,0.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,6,1.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,19,0.998,
player_available,20.0,Courtland Sutton,WR,72,33,T4,30,0.9873,
player_available,20.0,Courtland Sutton,WR,72,33,T4,43,0.9337,
player_available,20.0,Courtland Sutton,WR,72,33,T4,54,0.8317,
player_available,20.0,Courtland Sutton,WR,72,33,T4,67,0.6457,
player_available,20.0,Courtland Sutton,WR,72,33,T4,78,0.466,
player_available,20.0,Courtland Sutton,WR,72,33,T4,91,0.3007,
player_available,20.0,Courtland Sutton,WR,72,33,T4,102,0.1313,
player_available,20.0,Courtland Sutton,WR,72,33,T4,115,0.012,
player_available,20.0,Courtland Sutton,WR,72,33,T4,126,0.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,139,0.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,150,0.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,163,0.0,
player_available,20.0,Courtland Sutton,WR,72,33,T4,174,0.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,6,1.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,19,0.9977,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,30,0.9863,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,43,0.9413,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,54,0.8427,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,67,0.6483,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,78,0.464,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,91,0.2733,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,102,0.127,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,115,0.014,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,126,0.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,139,0.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,150,0.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,163,0.0,
player_available,20.0,Trevor Lawrence,QB,73,9,T3,174,0.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,6,1.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,19,0.999,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,30,0.988,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,43,0.9507,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,54,0.863,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,67,0.6843,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,78,0.516,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,91,0.3317,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,102,0.1517,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,115,0.0227,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,126,0.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,139,0.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,150,0.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,163,0.0,
player_available,20.0,Brian Thomas Jr.,WR,74,34,T4,174,0.0,
player_available,20.0,Dak Prescott,QB,75,10,T3,6,1.0,
player_available,20.0,Dak Prescott,QB,75,10,T3,19,0.999,
player_available,20.0,Dak Prescott,QB,75,10,T3,30,0.9883,
player_available,20.0,Dak Prescott,QB,75,10,T3,43,0.9557,
player_available,20.0,Dak Prescott,QB,75,10,T3,54,0.8797,
player_available,20.0,Dak Prescott,QB,75,10,T3,67,0.6963,
player_available,20.0,Dak Prescott,QB,75,10,T3,78,0.5053,
player_available,20.0,Dak Prescott,QB,75,10,T3,91,0.3127,
player_available,20.0,Dak Prescott,QB,75,10,T3,102,0.156,
player_available,20.0,Dak Prescott,QB,75,10,T3,115,0.0193,
player_available,20.0,Dak Prescott,QB,75,10,T3,126,0.0,
player_available,20.0,Dak Prescott,QB,75,10,T3,139,0.0,
player_available,20.0,Dak Prescott,QB,75,10,T3,150,0.0,
player_available,20.0,Dak Prescott,QB,75,10,T3,163,0.0,
player_available,20.0,Dak Prescott,QB,75,10,T3,174,0.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,6,1.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,19,1.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,30,0.9913,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,43,0.9563,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,54,0.866,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,67,0.65,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,78,0.393,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,91,0.0893,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,102,0.015,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,115,0.003,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,126,0.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,139,0.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,150,0.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,163,0.0,
player_available,20.0,Kyle Pitts Sr.,TE,76,7,T3,174,0.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,6,1.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,19,0.9983,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,30,0.9943,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,43,0.959,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,54,0.8883,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,67,0.731,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,78,0.5623,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,91,0.3847,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,102,0.2117,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,115,0.0393,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,126,0.001,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,139,0.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,150,0.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,163,0.0,
player_available,20.0,Chris Godwin Jr.,WR,77,35,T4,174,0.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,6,1.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,19,1.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,30,0.9947,
player_available,20.0,Tony Pollard,RB,78,26,T4,43,0.967,
player_available,20.0,Tony Pollard,RB,78,26,T4,54,0.8923,
player_available,20.0,Tony Pollard,RB,78,26,T4,67,0.715,
player_available,20.0,Tony Pollard,RB,78,26,T4,78,0.4693,
player_available,20.0,Tony Pollard,RB,78,26,T4,91,0.2037,
player_available,20.0,Tony Pollard,RB,78,26,T4,102,0.1053,
player_available,20.0,Tony Pollard,RB,78,26,T4,115,0.0347,
player_available,20.0,Tony Pollard,RB,78,26,T4,126,0.002,
player_available,20.0,Tony Pollard,RB,78,26,T4,139,0.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,150,0.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,163,0.0,
player_available,20.0,Tony Pollard,RB,78,26,T4,174,0.0,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,6,1.0,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,19,0.9997,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,30,0.9943,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,43,0.9703,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,54,0.9077,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,67,0.739,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,78,0.4927,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,91,0.212,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,102,0.1057,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,115,0.0387,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,126,0.001,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,139,0.0,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,150,0.0,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,163,0.0,
player_available,20.0,Rhamondre Stevenson,RB,79,27,T4,174,0.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,6,1.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,19,0.9993,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,30,0.9937,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,43,0.9693,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,54,0.9117,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,67,0.737,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,78,0.4987,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,91,0.2333,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,102,0.1147,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,115,0.0413,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,126,0.0017,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,139,0.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,150,0.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,163,0.0,
player_available,20.0,Chuba Hubbard,RB,80,28,T4,174,0.0,
tier_available,20.0,,QB,,,T1,6,0.9973,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,19,0.9393,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,30,0.7613,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,43,0.4467,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,54,0.1983,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,67,0.028,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,78,0.001,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,91,0.0003,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,102,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,115,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,126,0.0,P(>=1 of QB T1 on board)
tier_available,20.0,,QB,,,T1,139,0.0,P(>=1 of QB T1 on board)
